Year,Tag,Number,Total
"2017","stdarray","33","2141036"
"2017","stdasync","13","2141036"
"2017","stdatomic","21","2141036"
"2017","stdbind","32","2141036"
"2017","std-bitset","18","2141036"
"2017","stdcall","6","2141036"
"2017","stdclass","35","2141036"
"2017","stddeque","3","2141036"
"2017","stddraw","7","2141036"
"2017","stderr","109","2141036"
"2017","stdev","9","2141036"
"2017","std-filesystem","6","2141036"
"2017","std-function","71","2141036"
"2017","std-future","9","2141036"
"2017","stdin","342","2141036"
"2017","stdinitializerlist","7","2141036"
"2017","stdint","10","2141036"
"2017","stdio","81","2141036"
"2017","stdlist","19","2141036"
"2017","stdmap","144","2141036"
"2017","stdmove","10","2141036"
"2017","stdmutex","8","2141036"
"2017","stdoptional","12","2141036"
"2017","stdout","386","2141036"
"2017","std-pair","50","2141036"
"2017","stdset","23","2141036"
"2017","stdstring","70","2141036"
"2017","stdthread","65","2141036"
"2017","stdtuple","30","2141036"
"2017","stdvector","181","2141036"
"2017","steam","155","2141036"
"2017","steambot","16","2141036"
"2017","steam-condenser","1","2141036"
"2017","steam-web-api","58","2141036"
"2017","steamworks-api","21","2141036"
"2017","steganography","40","2141036"
"2017","stellar.js","8","2141036"
"2017","stellaris","2","2141036"
"2017","stem","22","2141036"
"2017","stemming","57","2141036"
"2017","stencil-buffer","12","2141036"
"2017","stencil-component","1","2141036"
"2017","stenciljs","7","2141036"
"2017","stencils","9","2141036"
"2017","stencyl","3","2141036"
"2017","step","9","2141036"
"2017","step-into","1","2141036"
"2017","stepper","10","2141036"
"2017","step-through","1","2141036"
"2017","stereo-3d","62","2141036"
"2017","stereoscopy","22","2141036"
"2017","stereotype","3","2141036"
"2017","stetho","14","2141036"
"2017","sthttprequest","1","2141036"
"2017","sti","24","2141036"
"2017","sticky","161","2141036"
"2017","sticky-broadcast","3","2141036"
"2017","sticky-footer","53","2141036"
"2017","stickynote","2","2141036"
"2017","stickyrecycleview","6","2141036"
"2017","sticky-session","21","2141036"
"2017","stimulsoft","47","2141036"
"2017","stingray","1","2141036"
"2017","stk","3","2141036"
"2017","stl","972","2141036"
"2017","stl-algorithm","35","2141036"
"2017","stl-decomposition","3","2141036"
"2017","stl-format","9","2141036"
"2017","stm","31","2141036"
"2017","stm32","472","2141036"
"2017","stm32f0","19","2141036"
"2017","stm32f1","2","2141036"
"2017","stm32f4","92","2141036"
"2017","stm32f4discovery","64","2141036"
"2017","stm32f7","15","2141036"
"2017","stm32-hal","4","2141036"
"2017","stm32l152","7","2141036"
"2017","stm32ldiscovery","11","2141036"
"2017","stm8","9","2141036"
"2017","st-monad","5","2141036"
"2017","stochastic","27","2141036"
"2017","stochastic-process","14","2141036"
"2017","stock","103","2141036"
"2017","stock-data","2","2141036"
"2017","stockquotes","44","2141036"
"2017","stocks","46","2141036"
"2017","stocktwits","11","2141036"
"2017","stofdoctrineextensions","7","2141036"
"2017","stomp","158","2141036"
"2017","stompjs","3","2141036"
"2017","stopiteration","6","2141036"
"2017","stoppropagation","34","2141036"
"2017","stopwatch","51","2141036"
"2017","stop-words","56","2141036"
"2017","storable","2","2141036"
"2017","storage","527","2141036"
"2017","storage-access-framework","36","2141036"
"2017","storage-class-specifier","8","2141036"
"2017","storage-duration","7","2141036"
"2017","storage-engines","5","2141036"
"2017","storagefile","18","2141036"
"2017","storagefolder","3","2141036"
"2017","store","224","2141036"
"2017","stored-functions","61","2141036"
"2017","stored-procedures","3331","2141036"
"2017","storefront","40","2141036"
"2017","storekit","102","2141036"
"2017","storing-data","24","2141036"
"2017","storing-information","4","2141036"
"2017","stormcrawler","24","2141036"
"2017","stormpath","39","2141036"
"2017","storyboard","668","2141036"
"2017","storyboard-reference","5","2141036"
"2017","storybook","25","2141036"
"2017","strace","42","2141036"
"2017","straight-line-detection","7","2141036"
"2017","strapi","5","2141036"
"2017","strassen","4","2141036"
"2017","strategy-pattern","49","2141036"
"2017","stratio","5","2141036"
"2017","stratum","3","2141036"
"2017","strava","6","2141036"
"2017","strawberry-perl","19","2141036"
"2017","strcat","40","2141036"
"2017","strcat-s","4","2141036"
"2017","strchr","10","2141036"
"2017","strcmp","76","2141036"
"2017","strconv","5","2141036"
"2017","strcpy","89","2141036"
"2017","strdup","4","2141036"
"2017","stream","1184","2141036"
"2017","stream-analytics","13","2141036"
"2017","streambuf","10","2141036"
"2017","stream-cipher","3","2141036"
"2017","streamex","2","2141036"
"2017","stream-framework","2","2141036"
"2017","stream-graph","3","2141036"
"2017","streaming","554","2141036"
"2017","streamingmarkupbuilder","2","2141036"
"2017","streaminsight","1","2141036"
"2017","streamline","3","2141036"
"2017","stream-management","1","2141036"
"2017","stream-operators","3","2141036"
"2017","streamparse","3","2141036"
"2017","stream-processing","20","2141036"
"2017","streamreader","147","2141036"
"2017","streamsets","32","2141036"
"2017","stream-socket-client","8","2141036"
"2017","streamwriter","123","2141036"
"2017","streamwriter.write","2","2141036"
"2017","street-address","26","2141036"
"2017","strerror","1","2141036"
"2017","stress-testing","65","2141036"
"2017","stretch","32","2141036"
"2017","stretchblt","2","2141036"
"2017","stretched","2","2141036"
"2017","stretching","5","2141036"
"2017","strftime","54","2141036"
"2017","strict","30","2141036"
"2017","strict-aliasing","55","2141036"
"2017","strict-mode","10","2141036"
"2017","strictness","5","2141036"
"2017","strictnullchecks","6","2141036"
"2017","strict-weak-ordering","3","2141036"
"2017","stride","22","2141036"
"2017","strikethrough","17","2141036"
"2017","string","15538","2141036"
"2017","string.format","54","2141036"
"2017","string.h","16","2141036"
"2017","string.xml","10","2141036"
"2017","string-aggregation","25","2141036"
"2017","string-algorithm","5","2141036"
"2017","stringbuffer","42","2141036"
"2017","stringbuilder","149","2141036"
"2017","string-building","2","2141036"
"2017","stringbyevaluatingjavascr","4","2141036"
"2017","stringcollection","1","2141036"
"2017","stringcomparer","2","2141036"
"2017","string-comparison","211","2141036"
"2017","string-concatenation","167","2141036"
"2017","string-constant","3","2141036"
"2017","string-conversion","41","2141036"
"2017","string-decoding","12","2141036"
"2017","stringdist","20","2141036"
"2017","stringescapeutils","9","2141036"
"2017","string-externalization","2","2141036"
"2017","string-formatting","355","2141036"
"2017","string-function","9","2141036"
"2017","stringgrid","5","2141036"
"2017","string-hashing","11","2141036"
"2017","stringi","37","2141036"
"2017","stringification","6","2141036"
"2017","stringify","72","2141036"
"2017","stringindexoutofbounds","18","2141036"
"2017","string-interning","13","2141036"
"2017","string-interpolation","89","2141036"
"2017","stringio","21","2141036"
"2017","string-length","94","2141036"
"2017","string-literals","98","2141036"
"2017","string-matching","188","2141036"
"2017","string-metric","4","2141036"
"2017","string-operations","11","2141036"
"2017","string-parsing","83","2141036"
"2017","string-pool","14","2141036"
"2017","stringr","202","2141036"
"2017","stringreader","3","2141036"
"2017","string-search","21","2141036"
"2017","stringstream","89","2141036"
"2017","string-substitution","22","2141036"
"2017","string-table","1","2141036"
"2017","stringtemplate","12","2141036"
"2017","stringtemplate-4","8","2141036"
"2017","string-to-datetime","19","2141036"
"2017","stringtokenizer","35","2141036"
"2017","string-utils","2","2141036"
"2017","string-view","14","2141036"
"2017","stringwithformat","5","2141036"
"2017","stringwriter","3","2141036"
"2017","strip","120","2141036"
"2017","stripchart","5","2141036"
"2017","stripe.js","52","2141036"
"2017","stripe.net","35","2141036"
"2017","stripe-connect","127","2141036"
"2017","stripe-payments","885","2141036"
"2017","stripes","3","2141036"
"2017","stripos","13","2141036"
"2017","stripping","4","2141036"
"2017","stripslashes","7","2141036"
"2017","strip-tags","10","2141036"
"2017","strlen","44","2141036"
"2017","strncmp","6","2141036"
"2017","strncpy","23","2141036"
"2017","stroke","29","2141036"
"2017","stroke-dasharray","4","2141036"
"2017","strongloop","128","2141036"
"2017","strongly-connected-graph","9","2141036"
"2017","strongly-typed-dataset","19","2141036"
"2017","strongly-typed-view","4","2141036"
"2017","strongname","13","2141036"
"2017","strong-named-key","2","2141036"
"2017","strong-parameters","88","2141036"
"2017","strong-references","5","2141036"
"2017","strong-soap","6","2141036"
"2017","strong-typing","18","2141036"
"2017","strophe","27","2141036"
"2017","strophe.js","11","2141036"
"2017","strpos","66","2141036"
"2017","strptime","94","2141036"
"2017","strrchr","1","2141036"
"2017","str-replace","207","2141036"
"2017","strsep","4","2141036"
"2017","strsplit","77","2141036"
"2017","strstr","21","2141036"
"2017","strstream","1","2141036"
"2017","strtod","4","2141036"
"2017","str-to-date","13","2141036"
"2017","strtok","119","2141036"
"2017","strtol","8","2141036"
"2017","strtotime","92","2141036"
"2017","strtoull","3","2141036"
"2017","strtr","9","2141036"
"2017","struct","2854","2141036"
"2017","struct.pack","4","2141036"
"2017","structlayout","7","2141036"
"2017","struct-member-alignment","1","2141036"
"2017","structr","12","2141036"
"2017","structural-equality","1","2141036"
"2017","structural-search","19","2141036"
"2017","structural-typing","11","2141036"
"2017","structure","528","2141036"
"2017","structured-array","10","2141036"
"2017","structured-bindings","34","2141036"
"2017","structured-data","41","2141036"
"2017","structured-exception","4","2141036"
"2017","structured-programming","4","2141036"
"2017","structured-storage","1","2141036"
"2017","structured-text","8","2141036"
"2017","structure-from-motion","10","2141036"
"2017","structuremap","86","2141036"
"2017","structuremap3","1","2141036"
"2017","structuremap4","19","2141036"
"2017","structure-packing","2","2141036"
"2017","struts","50","2141036"
"2017","struts1","27","2141036"
"2017","struts-1","87","2141036"
"2017","struts-1.x","1","2141036"
"2017","struts2","553","2141036"
"2017","struts2-bootstrap-plugin","1","2141036"
"2017","struts2-convention-plugin","4","2141036"
"2017","struts2-interceptors","9","2141036"
"2017","struts2-jquery","8","2141036"
"2017","struts2-jquery-grid","3","2141036"
"2017","struts2-jquery-plugin","1","2141036"
"2017","struts2-json-plugin","3","2141036"
"2017","struts2-namespace","2","2141036"
"2017","struts2-rest-plugin","1","2141036"
"2017","struts2-tiles-plugin","2","2141036"
"2017","struts-action","2","2141036"
"2017","struts-config","7","2141036"
"2017","struts-tags","9","2141036"
"2017","struts-validation","3","2141036"
"2017","stsadm","1","2141036"
"2017","sts-securitytokenservice","3","2141036"
"2017","sts-springsourcetoolsuite","13","2141036"
"2017","sttwitter","3","2141036"
"2017","sttwitterapi","9","2141036"
"2017","stty","11","2141036"
"2017","stub","88","2141036"
"2017","stubbing","31","2141036"
"2017","stubs","10","2141036"
"2017","studio3t","1","2141036"
"2017","stumbleupon","2","2141036"
"2017","stun","33","2141036"
"2017","stunnel","13","2141036"
"2017","stxxl","4","2141036"
"2017","styleable","3","2141036"
"2017","stylecop","39","2141036"
"2017","styled-components","179","2141036"
"2017","styleddocument","3","2141036"
"2017","styledtext","4","2141036"
"2017","styleframe","2","2141036"
"2017","stylelint","35","2141036"
"2017","styles","611","2141036"
"2017","stylesheet","167","2141036"
"2017","stylesheet-link-tag","4","2141036"
"2017","style-transfer","1","2141036"
"2017","styling","180","2141036"
"2017","stylish","10","2141036"
"2017","stylus","100","2141036"
"2017","stylus-pen","11","2141036"
"2017","su","40","2141036"
"2017","suave","26","2141036"
"2017","subactivity","1","2141036"
"2017","subapplication","2","2141036"
"2017","sub-array","38","2141036"
"2017","subclass","284","2141036"
"2017","subclassing","59","2141036"
"2017","subclipse","18","2141036"
"2017","subcomponent","3","2141036"
"2017","subdirectories","45","2141036"
"2017","subdirectory","67","2141036"
"2017","subdirs","2","2141036"
"2017","subdocument","33","2141036"
"2017","subdomain","413","2141036"
"2017","subfigure","2","2141036"
"2017","subfolder","100","2141036"
"2017","subform","33","2141036"
"2017","subforms","12","2141036"
"2017","subgit","10","2141036"
"2017","subgraph","24","2141036"
"2017","subgrid","5","2141036"
"2017","subitem","8","2141036"
"2017","subject","44","2141036"
"2017","subject-alternative-name","4","2141036"
"2017","subject-observer","24","2141036"
"2017","sublime-anaconda","24","2141036"
"2017","sublime-build","4","2141036"
"2017","sublimecodeintel","4","2141036"
"2017","sublimelinter","26","2141036"
"2017","sublimerepl","20","2141036"
"2017","sublimetext","283","2141036"
"2017","sublimetext2","129","2141036"
"2017","sublimetext3","924","2141036"
"2017","sublime-text-plugin","98","2141036"
"2017","sublimetext-snippet","10","2141036"
"2017","subliminal","2","2141036"
"2017","sublist","51","2141036"
"2017","submatrix","20","2141036"
"2017","submenu","103","2141036"
"2017","submission","36","2141036"
"2017","submit","309","2141036"
"2017","submit-button","27","2141036"
"2017","submitchanges","1","2141036"
"2017","subnet","83","2141036"
"2017","subobject","6","2141036"
"2017","subparsers","8","2141036"
"2017","subpixel","4","2141036"
"2017","subplot","146","2141036"
"2017","subprocess","1166","2141036"
"2017","subproject","10","2141036"
"2017","subquery","796","2141036"
"2017","subquery-factoring","1","2141036"
"2017","subreport","64","2141036"
"2017","subreports","8","2141036"
"2017","subrepos","3","2141036"
"2017","subresource-integrity","9","2141036"
"2017","subroutine","94","2141036"
"2017","subsampling","14","2141036"
"2017","subscribe","130","2141036"
"2017","subscriber","24","2141036"
"2017","subscript","45","2141036"
"2017","subscription","180","2141036"
"2017","subscriptions","67","2141036"
"2017","subscript-operator","1","2141036"
"2017","subsequence","31","2141036"
"2017","subset","710","2141036"
"2017","subset-sum","44","2141036"
"2017","subshell","37","2141036"
"2017","subsonic","3","2141036"
"2017","subsonic3","2","2141036"
"2017","subst","1","2141036"
"2017","substance","1","2141036"
